Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54
A1_7_EKDN220028548-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	64.02514695917152	52.88050515692436	38.828131047279186	29.38567046319461	20.424442007849795	14.588388100713656	9.851893023317212	6.8715473534795874	4.660033032178891	3.281901227454877	2.3090583085607683	1.7023914197277197	1.2831223318253937	1.013989793540415	0.8250512772497643	0.6956664930329819	0.6010904995672627	0.5305337126271833	0.4747943380367944	0.4308850944553319	0.3951822115104638	0.3655277723571055	0.34091097880028626	0.3192406031384447	0.3007925553575302	0.2847129528943915	0.2709033965715752	0.25841454681657317	0.24721730885598547	0.23719791885674305	0.22813244513593675	0.219808724683044	0.2122973695323835	0.20521655164652783	0.19887291032265758	0.1931183564332431	0.18764134706760938	0.18253308943675153	0.1778726951717119	0.17346728880837897	0.16952380283621474	0.16576894252980023	0.16212457698079194	0.15868387484558277	0.15534614859375512	0.15219279820931542	0.14906036990911833	0.14623523472123445	0.1434607702061256	0.1408500863817284	0.13836362743252165	0.1359618375429842	0.13375423074782336	0.131502164523647
A1_8_EKDN220028611-1A_H5J72DSX5_L2.srt.dp_stats	100.0	69.55514804130095	58.599665417951684	45.77792307293531	34.945133109013284	25.348915147107128	18.09281923143338	12.511775455718464	8.608544554359703	5.844848701392057	4.008055120120126	2.769487020504486	1.9617752474783445	1.4258936539742124	1.0772764831137565	0.845650049909305	0.6892283754224536	0.5801311478621033	0.5033470986917532	0.4470545964992005	0.4037321519992297	0.36974193779415837	0.34229673997379234	0.31993332027141463	0.3014146604561813	0.28553120253281705	0.27170366629385473	0.25926842937972433	0.2485854170209119	0.23881839966284585	0.2302834969221293	0.22294246061350625	0.21600286679628813	0.2095954784969912	0.20378306196834328	0.1983439738803993	0.1931984487869843	0.18819185940924285	0.18365405548156222	0.1795739221466885	0.17582658071429866	0.172223405518643	0.16888927525004457	0.16557279799002583	0.16256655601041692	0.15964400236777843	0.15686659568457298	0.15440400098770543	0.15193584886221095	0.14958701799841256	0.14733102888344074	0.145110018878062	0.14295373657080881	0.14098444539147387	0.13895500321994145
A1_9_EKDN220028683-1A_H3VYYDSX5_L2.srt.dp_stats	100.0	71.50881467350503	61.9849665279016	50.50708757506525	39.936029289034956	30.14170403432639	22.204743019498604	15.887245801334885	11.205117413657975	7.797242355532992	5.4354018782265	3.8085496436566957	2.722843195131002	1.9955483950593988	1.512317226551775	1.1848290724233834	0.9627578204740417	0.8074394590234213	0.6956168030829057	0.6104544398960923	0.5438967132144465	0.4908991123825375	0.447732275884121	0.41192641705587135	0.3809411372001438	0.35471693913987334	0.3319488078704278	0.3123605064982915	0.2956091089864255	0.2807717552751913	0.267669626925828	0.25546093695513705	0.24429181304525036	0.23419854193602624	0.22492744335602313	0.21657037833136872	0.20905444647478016	0.20202691452222984	0.1956031808446184	0.18976722697119755	0.18456972357474236	0.17976352853513708	0.1753169318184515	0.1712054153572139	0.1674142683109411	0.16392616457861978	0.16044361827492537	0.1572121369821422	0.15412057212773145	0.15114538636692015	0.14828461825431058	0.14557815051299022	0.1429641976129301	0.14056567679905554	0.13816813670787984
A2_10_EKDN220028753-1A_H5JF5DSX5_L3.srt.dp_stats	100.0	70.19284009271281	61.28348565689457	49.56748330988131	39.88748939977698	30.330589591591306	22.957509476412877	16.70853568012691	12.168674850039164	8.670206840236148	6.234226342155464	4.457434356323219	3.2558355795642573	2.409919426895992	1.8372182342005425	1.4359202359399132	1.1608657670915792	0.9665561594867729	0.828084325649809	0.7257903714515336	0.6484528677714534	0.587962218612596	0.5392055896381757	0.498887425672416	0.4645886107247663	0.4352244654902741	0.4097165219077465	0.38703665568119944	0.3668677664713309	0.34877964392090244	0.3328759177284281	0.3188319686805814	0.30618979927698897	0.2942861140656472	0.2835684495048079	0.273951155812103	0.26483893430931715	0.2564910226965189	0.24877861939258966	0.2415497123792043	0.2349772357589306	0.228855891580138	0.22306472404329897	0.2174886616850792	0.21234444422192936	0.20768731903255264	0.2033518708884059	0.19915307010696867	0.19510399299089257	0.19146387724024608	0.18791006508710031	0.18459685690274447	0.1812467081633978	0.1782048332590632	0.17516818887578928
A2_11_EKDN220028816-1A_H5J72DSX5_L1.srt.dp_stats	100.0	70.88388476657359	60.80268635377258	48.911403688588294	38.1794748430015	28.44886714203865	20.72002332969309	14.67972051730664	10.27654235594555	7.110659316136962	4.937060388189789	3.45697036333808	2.4711822317264276	1.81608202550202	1.3806437624633918	1.0866806330732397	0.8861149953723292	0.7452743893100232	0.6432668061398183	0.5672921801036039	0.5085370832141837	0.46162519363634147	0.42321420841232155	0.3908846846440068	0.3639834610139484	0.3407481788322735	0.3204256430662483	0.30311131072522984	0.2879241659180647	0.274714811886958	0.2624767002353009	0.2514419353351597	0.24158926819472548	0.23265096151720627	0.2244566964605646	0.2172287701698781	0.21033886630273615	0.2041011430303441	0.19849271682306152	0.1932023716777798	0.18834190998217026	0.1836648434312498	0.179230342294517	0.1752554731959889	0.17148328678856095	0.1680098938967227	0.16471074273771735	0.16161688953034256	0.15866916400509967	0.15571228506800067	0.15297149203221977	0.15039872948551228	0.14786519584675967	0.14543006138546055	0.1431253630431114
A2_12_EKDN220028871-1A_H5J72DSX5_L1.srt.dp_stats	100.0	68.02876725124736	59.271108060322526	48.818458310063235	39.45254836314668	30.494280709629763	23.181887388149967	17.10795624823433	12.512072287788657	9.007530662311526	6.496996278477727	4.68706992244896	3.431752059859286	2.5576767432458754	1.9540876891494534	1.5362893583878692	1.2457672580404926	1.0410322412391109	0.8931225859633357	0.7849478915550576	0.701944752843594	0.6363680757683866	0.5833296114906911	0.5397979461482943	0.5028282963840499	0.47073218461806665	0.44263447929538446	0.417521440052936	0.3948909368688988	0.37436898748743636	0.3559068826811714	0.3389338418393603	0.32355545610591513	0.309672999395816	0.297076270143938	0.28535271100162235	0.2746491034661336	0.26475916886314227	0.25548251285451223	0.24713656268711168	0.23950523245962252	0.2323868202036434	0.2258388616508415	0.21974628533788249	0.21407803504596873	0.20873996139600856	0.20378535032130732	0.19901642274425918	0.19464141878459126	0.19026837627032112	0.18634156258403772	0.18259650950461193	0.17911004031012204	0.17569124098185432	0.1724162809827545
A2_13_EKDN220028925-1A_H5J72DSX5_L2.srt.dp_stats	100.0	71.05171126532561	62.173895563872826	50.915991731670765	41.08505740624358	31.57414172396261	23.972428668164255	17.59965268817105	12.862731323308164	9.23695700759484	6.662483099777819	4.798280934332946	3.51411707500135	2.60662951676007	1.9892900766103305	1.5599532163889511	1.261169508026277	1.0482689940340872	0.8925259796548554	0.7774120183369254	0.6898325006049588	0.6204424467689709	0.5646049999086947	0.5186091053315989	0.4792504150729024	0.44570087226719085	0.416650885203904	0.39149894396106694	0.36893872590378224	0.34912126232767615	0.33113578875306293	0.31482179356489387	0.3002459659066922	0.28707551387597413	0.27525192101837354	0.2645577938023072	0.2552755803650502	0.24671812100225962	0.23887005105831977	0.23173431270132724	0.2247822963965901	0.21852920846858234	0.21267298632605147	0.20716197857352353	0.20208706551442734	0.19725537168465138	0.192687492260872	0.18823729956095725	0.18430852442927612	0.18051901192083478	0.17686287769944004	0.17333783341212786	0.1698791513607727	0.16665355440418275	0.16358846906264152
A2_14_EKDN220028979-1A_H5J72DSX5_L2.srt.dp_stats	100.0	70.4846083647029	61.37329828021187	49.889507204039155	40.01654760333504	30.534860399648554	23.028633774888036	16.794350223908474	12.191079133187328	8.684782340986782	6.2197335490191	4.452960299370965	3.2353433787713275	2.3852225409854313	1.8124618511129174	1.4110164175398907	1.1351757359946277	0.9378677321918035	0.7961045929774253	0.691452327595929	0.6131020642754803	0.5515760988541805	0.5023006675720568	0.4613407840536686	0.4264489587807676	0.3970547380501767	0.37177497594892	0.3497427136111947	0.33030217445902177	0.31290513450373175	0.29743161866849593	0.2836384077239941	0.2713555097357552	0.25992584049553485	0.24989141274824306	0.2407268860348507	0.2326107518865525	0.22486794617895825	0.21796660054699613	0.21131958900160813	0.20521655164652783	0.19940217367248214	0.1940003530470953	0.18895813074462817	0.18416762726820482	0.17969782011431265	0.17564547392257363	0.17159803134432897	0.16797654932496106	0.16450217571042391	0.1613001160986069	0.15814513117633575	0.15524121126497584	0.15249420698543542	0.14981618020238233
A2_1_EKDN220028129-1A_H57WKDSX5_L2.srt.dp_stats	100.0	61.05790930201946	48.19448885756155	33.579977246318045	24.133412010831126	15.92504383487211	10.851265798846072	7.008236887265134	4.700209318260881	3.089223215513427	2.1260456457242682	1.481213279249484	1.0915211534073055	0.826289276203307	0.658304881096755	0.541881654975831	0.46101354957981167	0.40138462876569647	0.3575371707142629	0.32321416460670765	0.29608672094077615	0.27390179276959314	0.25541811206395293	0.24016493192839708	0.2265773458430921	0.21463377790866284	0.20385073183456545	0.19423213051159538	0.1858443361757096	0.17839215129454775	0.17156468677256734	0.16567773531880514	0.16011278781783922	0.15478909810079583	0.1499430203381031	0.14552094168888935	0.14152743885908264	0.13772256169502567	0.1342530916939829	0.13114256620072728	0.1280235411107481	0.1250862766276265	0.12225133421275391	0.11963345842189832	0.11706690711895035	0.11468080879259482	0.11233001648339869	0.11004264424206295	0.10789616916179848	0.10598539443682957	0.10413052090569637	0.10229362729070915	0.10052669189490814	0.09889738458451548	0.09728409574487108
A2_2_EKDN220028209-1A_H57WKDSX5_L2.srt.dp_stats	100.0	58.10255800397772	43.74543118071697	28.433493986826267	19.303569458603082	11.894467725602654	7.65767309299599	4.66635477069582	2.993099314721322	1.898642531368726	1.2895120671161109	0.9008725836373884	0.6776002732894949	0.5323326849644808	0.4421192729709104	0.379180086140536	0.3366798141697862	0.3058998322656892	0.28235856460196623	0.26381832888735773	0.2482379142779449	0.23528452887124382	0.22436450852687062	0.21478055940592736	0.20636268957394288	0.198836296675233	0.19196208437127302	0.18595221567258555	0.1806027002578052	0.1757236048309171	0.17120345391181616	0.16708932219004818	0.16302880330915193	0.15928930765835306	0.15571882321932648	0.152267660041996	0.14912248234671355	0.1460551086522083	0.14314726585005288	0.14030938126708367	0.1375996444501004	0.13499778712999302	0.13247275308796397	0.1302098989141	0.12787381744538698	0.12576101384445043	0.1237008423616867	0.12181491261175588	0.11996363506385188	0.11812412618833434	0.11639053536429497	0.11462065780039735	0.11293773764913302	0.11132804479271782	0.10978929087818769
A2_3_EKDN220028265-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	69.49437167492916	58.53584031161666	45.93777237325472	35.117777244569744	25.56744206722275	18.288996788871973	12.715018466387296	8.790373484898666	6.020461811465568	4.176804805839364	2.9341823985865876	2.1226140970009153	1.58139116077116	1.2229190344173058	0.9785147651692515	0.8092884482183613	0.6889622726634931	0.6007753606733585	0.5339459738041252	0.48096046855216884	0.43822449622612347	0.40298059150432747	0.37406071365242427	0.34933930967439203	0.3279105187040393	0.3090505673895986	0.2926545184022905	0.2780361927604711	0.26544632856748523	0.2542392833799088	0.2438318540994794	0.23425150096176534	0.22580224800341694	0.21798490737070841	0.21081647825708683	0.2042086956196537	0.19824459398024694	0.19260805372226336	0.18745108686402823	0.18275571348939548	0.17861117936396248	0.17464350223189276	0.17086739293366934	0.16727762094823162	0.16389085856146038	0.1606704921259311	0.15772963165958032	0.15479596315968794	0.15197769303069616	0.1493281072059104	0.14675926754999838	0.14426757807973095	0.14192920825805388	0.1396503356134417
A2_4_EKDN220028336-1A_H3V53DSX5_L2.srt.dp_stats	100.0	74.60081594951679	67.36787522367098	58.177985059840395	48.90356346442595	39.610724877449385	31.282079235162872	24.044118189821532	18.1665584635313	13.499769559587445	9.963664681677386	7.327278076788142	5.4133385596699775	4.038077003377995	3.064602825973379	2.3805059186189896	1.8960194250568099	1.5488033800254757	1.3009894648610096	1.1172615282694658	0.9799780034359685	0.8745944458286801	0.790070206211266	0.721344755457547	0.6635327868968752	0.6148065603261198	0.5727391139731389	0.5363049388024786	0.5035488006601545	0.47477799265847986	0.44915530452018426	0.4263721355026893	0.40562363917778743	0.38705463559734543	0.3702931039509244	0.3552092619347071	0.3415343915292025	0.3289491040421447	0.31731675211082416	0.3066670843237734	0.2969850629329429	0.28793266551478824	0.2793837057487212	0.27121363185198505	0.2635538606662286	0.25664891905103726	0.25011926732194767	0.24389363962950833	0.2382803098087314	0.23297067711703853	0.22784868936839647	0.22320790955733427	0.21877275460546888	0.21453897471443856	0.21051506948096682
A2_5_EKDN220028407-1A_H5J72DSX5_L1.srt.dp_stats	100.0	69.48053237001781	59.38161360567846	47.2006176094658	36.958966098070455	27.519644480437403	20.28127218537767	14.48879897971887	10.319280943532124	7.257633035050447	5.14627698081745	3.6694838187717815	2.6756328389451367	1.9962532077723216	1.5349192887775451	1.217119040376177	0.9968617985121823	0.8399693771298723	0.7256563393493545	0.6396247289437741	0.5725962553666699	0.5192769774895307	0.47649948790256647	0.4400159496893963	0.4099957009693587	0.38370285232016726	0.360953027874434	0.3409011715732975	0.3237267556706514	0.3083385627102175	0.2948287806256897	0.28262924406685486	0.2716000365953406	0.26137796390499796	0.25225560826765714	0.24364780513965775	0.235967438777225	0.22902326825407882	0.22270610644307812	0.2167004875427524	0.21121922837875692	0.20596811214143004	0.20080329950160392	0.19602521851269963	0.19159300572893087	0.18753052540263684	0.1837200908099529	0.18007082164745028	0.1764931452419653	0.17323354989848114	0.17006221959789544	0.16714293503091987	0.16425307214491044	0.161457685545559	0.15887021215836844
A2_7_EKDN220028551-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	64.54046410531058	54.78523274573202	40.91522140668156	32.0785600987491	22.780571736880756	16.90637098583416	11.669255872663959	8.419878352071773	5.795611518295189	4.180503111136811	2.955692916448513	2.198539033087054	1.6400808761473222	1.2844368271494484	1.0283348244568153	0.856497823681528	0.7296328429857141	0.6380676682055317	0.5678904209499158	0.514024880529505	0.47045888989264767	0.4356514067718497	0.40652623096831597	0.3820271241353614	0.3606480231150848	0.34189431675968857	0.32548682600756035	0.3111107388723623	0.29794290210217456	0.28621411243879824	0.2754294318268694	0.26579154295748814	0.25681204592661633	0.24878548445148177	0.2411476160726668	0.2341753314988196	0.22771204200568698	0.2218345708713472	0.21625916232826	0.2110338717886701	0.20609070247878905	0.2014865363151514	0.1970981291452656	0.1928774255568869	0.18888621108004422	0.18515815719406553	0.18156642376323007	0.1781842380823869	0.1748703760828985	0.17172062168168797	0.16876701182025186	0.16592324290108942	0.16318800729393546	0.1604920005947364
A2_8_EKDN220028613-1A_H5J72DSX5_L2.srt.dp_stats	100.0	71.80468890452771	63.394534418015255	52.59837836978689	42.78661651930752	33.20094590312017	25.297501740341467	18.652247650029864	13.59550051748487	9.741407746230392	6.966043908406698	4.968099607793955	3.5933274321287096	2.635443149652929	1.9802860615119868	1.5283566193842602	1.21864079509726	1.0024980118625995	0.8457441992883967	0.7309045134185846	0.6443858107392313	0.5771974793622109	0.5239112191492671	0.4798244647593088	0.4433062743441118	0.4126191341888413	0.3857385057354592	0.36255454804169196	0.34205940508066535	0.3238879211008327	0.3079204479329318	0.2935129776713698	0.28065962597995364	0.26915117201625727	0.2587555114082143	0.24888257599867009	0.23987921471545903	0.23147540190882504	0.22384930220239654	0.216749523677696	0.21025877394899495	0.20423125224172778	0.19855254090769273	0.19332136603190958	0.18836577423450948	0.18395056064418783	0.17971841529098895	0.17584913733637272	0.17208871960133126	0.16854732993570454	0.16504680371586417	0.16183951358298648	0.15880352301484513	0.15588325772517067	0.15301072094017465
A2_9_EKDN220028685-1A_H3VYYDSX5_L2.srt.dp_stats	100.0	70.63332548166741	60.04160238764918	47.71138681754262	36.614718046833474	26.788323159871798	19.116997753092377	13.260657270022504	9.113104807029961	6.207541858241856	4.271809702032057	2.9879145607199518	2.145003669308596	1.5945661895078063	1.2314549178807213	0.9889673076938291	0.8211296940845415	0.7007021771841232	0.6136702296256935	0.5460451497401088	0.49431137355947935	0.45236880589682144	0.41753059346479215	0.3877107390828908	0.36175231687401466	0.34000315648869706	0.3208542188856554	0.30395179007816314	0.2889493480459522	0.27560465428240116	0.26403506860380843	0.2535926602137859	0.24435490620554445	0.2354143111750612	0.22747863000335544	0.2202206282165702	0.21362853714231908	0.20756472869519363	0.2017768302340175	0.1966041718126004	0.19167211735997322	0.1870457214818278	0.1827544058591303	0.17870630946575308	0.17492398892377015	0.17136723460252776	0.16790953327387145	0.16483954431883588	0.1616995971446141	0.1588953840409728	0.15619218537531535	0.153600462189763	0.15121272932557603	0.1488370920413418	0.14660660171654064
